t_mono,ax,ay,az,gx,gy,gz
104752.0855,0.28439285,-0.0392266,9.7281968,0.002356194490192345,-0.001762782544514273,0.000890117918517108
104752.0958,0.25497289999999995,-0.1176798,9.69877685,-0.004153883619746504,0.0015707963267948964,-0.0014311699866353504
104752.1054,0.2745862,-0.00980665,9.79684335,-0.005445427266222308,0.011571532940722405,-0.0018151424220741027
104752.1154,0.21574629999999997,-0.04903325,9.80665,0.0007504915783575617,0.004258603374866164,-0.0016231562043547264
104752.1254,0.26477955,-0.0980665,9.7674234,0.00471238898038469,0.0009599310885968813,0.00015707963267948965
104752.1354,0.29419949999999995,-0.08825984999999999,9.81645665,0.00010471975511965978,-0.0035953782591083188,-0.0003665191429188092
104752.1455,0.20593965,-0.0392266,9.77723005,0.0007330382858376184,-0.003159045946109736,-0.005044001538263612
104752.1554,0.2745862,0.02941995,9.80665,8.726646259971648e-05,0.0014660765716752368,-0.0040666171571467884
104752.1654,0.196133,0.00980665,9.836069949999999,0.0029670597283903604,-0.0014835298641951802,0.007260569688296411
104752.1755,0.25497289999999995,-0.06864655,9.79684335,-0.003979350694547071,-0.003682644721708035,-0.001117010721276371
104752.1854,0.24516625,-0.0588399,9.7674234,0.0005061454830783556,0.00027925268031909274,-0.004904375198104067
104752.1954,0.3334261,0.0,9.738003449999999,0.0024260076602721182,0.006073745796940267,-0.001710422666954443
104752.2064,0.36284605,-0.04903325,9.855683249999998,-0.001954768762233649,-0.003682644721708035,6.981317007977319e-05
104752.2189,0.25497289999999995,-0.02941995,9.81645665,0.0018675022996339325,-0.004607669225265031,0.002286381320112572
104752.2328,0.24516625,-0.02941995,9.79684335,-0.006894050545377602,-0.006562437987498679,0.0018675022996339325
104752.2427,0.26477955,-0.00980665,9.81645665,-0.003159045946109736,-0.0014660765716752368,0.002722713633111154
104752.2536,0.26477955,0.00980665,9.826263299999999,-0.0014311699866353504,-0.00973893722612836,0.005654866776461628
104752.2643,0.2353596,-0.0392266,9.79684335,0.0035953782591083188,0.0002617993877991494,0.005148721293383272
104752.2743,0.28439285,-0.0784532,9.826263299999999,0.0024434609527920616,-0.005427973973702365,0.005026548245743669
104752.2844,0.29419949999999995,-0.0588399,9.875296549999998,-0.007714355293814937,-0.006003932626860493,0.000890117918517108
104752.2962,0.20593965,-0.10787314999999999,9.80665,-0.01007054978400728,0.002234021442552742,-0.005969026041820607
104752.3050,0.25497289999999995,0.00980665,9.855683249999998,0.007976154681614086,-0.0008203047484373349,0.003438298626428829
104752.3164,0.28439285,-0.04903325,9.836069949999999,-0.006754424205218055,0.006021385919380436,0.004310963252425994
104752.3290,0.25497289999999995,-0.0196133,9.845876599999999,6.981317007977319e-05,0.005445427266222308,-0.006387905062299246
104752.3400,0.2353596,-0.0392266,9.7870367,0.001239183768915974,-0.0006632251157578452,-0.0009948376736367678
104752.3514,0.24516625,-0.00980665,9.7674234,-0.005113814708343385,-0.0009424777960769379,-0.00937241808320955
104752.3617,0.196133,0.00980665,9.81645665,0.00476474885794452,0.002181661564992912,0.0009250245035569946
104752.3749,0.25497289999999995,-0.00980665,9.81645665,-0.006911503837897545,0.0019024088846738192,-0.0053058009260627615
104752.3879,0.28439285,0.0196133,9.757616749999999,0.005602506898901798,-0.0045029494701453706,0.0023911010752322315
104752.3987,0.16671305,-0.10787314999999999,9.80665,0.003490658503988659,0.0006457718232379018,0.005270894341022875
104752.4087,0.28439285,-0.0784532,9.79684335,-0.0006981317007977319,-0.0046251225177849735,0.0041887902047863905
104752.4207,0.28439285,-0.04903325,9.80665,0.0009948376736367678,-0.007033676885537149,-0.005567600313861911
104752.4309,0.196133,-0.00980665,9.77723005,-6.981317007977319e-05,-0.002617993877991494,-0.005026548245743669
104752.4408,0.2745862,-0.0392266,9.77723005,0.0014311699866353504,0.0066322511575784525,0.002007128639793479
104752.4521,0.22555294999999997,-0.04903325,9.845876599999999,-0.007557275661135447,-0.0013439035240356337,0.00019198621771937625
104752.4621,0.196133,0.04903325,9.845876599999999,-0.004886921905584123,-0.0016755160819145565,0.0003839724354387525
104752.4734,0.28439285,-0.0392266,9.8654899,0.005707226654021458,-0.0033684854563490563,0.001117010721276371
104752.4844,0.25497289999999995,-0.02941995,9.836069949999999,-0.0004886921905584122,-0.0029670597283903604,0.0029321531433504737
104752.4947,0.29419949999999995,-0.06864655,9.81645665,-0.0030543261909900766,0.0045029494701453706,0.0016755160819145565
104752.5042,0.3138128,-0.04903325,9.77723005,-0.003473205211468716,0.0012915436464758037,-0.004276056667386108
104752.5157,0.29419949999999995,-0.04903325,9.81645665,-0.003787364476827695,0.0065275314024587925,0.002007128639793479
104752.5269,0.25497289999999995,-0.0196133,9.826263299999999,-0.004642575810304917,0.005759586531581287,0.00019198621771937625
104752.5377,0.24516625,-0.00980665,9.80665,-0.001954768762233649,-0.005585053606381855,0.01722639971718403
104752.5487,0.26477955,0.0196133,9.836069949999999,0.00301941960595019,0.0003839724354387525,-0.00926769832808989
104752.5591,0.30400615,-0.06864655,9.855683249999998,-0.0035953782591083188,-0.0057246799465414016,0.003525565089028546
104752.5711,0.32361945,-0.0196133,9.7870367,-0.01064650843716541,0.006457718232379019,-0.0024609142453120045
104752.5807,0.2353596,0.00980665,9.7674234,0.006544984694978736,-0.002234021442552742,0.003543018381548489
104752.5914,0.25497289999999995,-0.0588399,9.836069949999999,-0.0045204027626653135,-0.0005235987755982988,0.003665191429188092
104752.6021,0.26477955,-0.04903325,9.81645665,-0.003665191429188092,-0.0006632251157578452,0.002478367537831948
104752.6124,0.25497289999999995,-0.06864655,9.81645665,0.006719517620178169,-0.00012217304763960306,0.01096066770252439
104752.6224,0.3138128,-0.0784532,9.80665,0.0027401669256310974,-0.002007128639793479,-0.0011344640137963143
104752.6337,0.2353596,-0.08825984999999999,9.836069949999999,-0.0020420352248333657,0.004939281783143952,0.00301941960595019
104752.6447,0.26477955,-0.0392266,9.757616749999999,-0.0102799892942466,-0.0014835298641951802,-0.008761552845011534
104752.6555,0.24516625,-0.00980665,9.7674234,0.006283185307179586,-0.002478367537831948,0.006283185307179586
104752.6658,0.29419949999999995,-0.04903325,9.7674234,-0.0005585053606381855,0.0029670597283903604,-0.0047298422729046335
104752.6754,0.36284605,-0.0196133,9.836069949999999,0.003944444109507185,-0.00301941960595019,0.006911503837897545
104752.6855,0.24516625,0.0,9.81645665,0.0008203047484373349,-0.0076445421237351634,0.0014835298641951802
104752.6965,0.24516625,0.0392266,9.7870367,-0.0010821041362364843,0.0019024088846738192,0.006475171524898963
104752.7085,0.34323275000000003,-0.0196133,9.875296549999998,-0.0048345620280242935,-0.0011344640137963143,-0.0008377580409572782
104752.7189,0.3138128,-0.02941995,9.826263299999999,0.0014835298641951802,-0.0040666171571467884,-0.0038222710618675817
104752.7283,0.26477955,-0.0196133,9.826263299999999,0.011205013797803596,-0.003490658503988659,0.0035953782591083188
104752.7383,0.20593965,-0.0196133,9.738003449999999,0.002356194490192345,1.7453292519943296e-05,-0.0014835298641951802
104752.7484,0.24516625,0.0196133,9.80665,-0.005235987755982988,-0.00015707963267948965,-0.0026354471705114374
104752.7586,0.2353596,-0.04903325,9.77723005,-0.0018151424220741027,-0.007155849933176751,-0.0026529004630313807
104752.7685,0.25497289999999995,0.00980665,9.77723005,-0.002234021442552742,-0.005288347633542819,0.0013788101090755204
104752.7782,0.21574629999999997,0.0196133,9.79684335,0.002897246558310587,0.005009094953223725,0.0015184364492350666
104752.7883,0.30400615,-0.0588399,9.79684335,-0.009180431865490174,0.00012217304763960306,-0.008447393579652554
104752.7996,0.26477955,-0.0784532,9.77723005,0.0016231562043547264,0.004433136300065597,0.004276056667386108
104752.8097,0.26477955,-0.0392266,9.81645665,0.01228711793404008,-0.0058468529941810045,0.00476474885794452
104752.8198,0.21574629999999997,-0.0196133,9.845876599999999,0.006318091892219472,0.0004363323129985824,0.0006632251157578452
104752.8309,0.3138128,-0.0196133,9.7870367,0.0016057029118347831,-0.005323254218582705,0.004677482395344803
104752.8417,0.24516625,-0.06864655,9.738003449999999,-0.0028797932657906437,-0.0008377580409572782,0.0057421332390613445
104752.8525,0.25497289999999995,-0.04903325,9.80665,0.005026548245743669,0.0005585053606381855,0.0008552113334772215
104752.8643,0.3138128,-0.0196133,9.80665,-0.0006283185307179586,0.0020943951023931952,0.0059515727493006645
104752.8757,0.26477955,0.0,9.79684335,0.0025830872929516074,-0.004433136300065597,0.0009250245035569946
104752.8850,0.22555294999999997,0.0196133,9.81645665,-0.0030019663134302466,-0.0077492618788548235,0.005270894341022875
104752.8953,0.2745862,-0.0588399,9.7870367,-0.005340707511102648,0.0014660765716752368,-0.003193952531149623
104752.9053,0.26477955,-0.00980665,9.7870367,-0.0019024088846738192,-0.004118977034706617,0.004642575810304917
104752.9156,0.17651969999999997,0.00980665,9.80665,0.008988445647770798,0.001361356816555577,-0.0003316125578789226
104752.9268,0.2745862,-0.0196133,9.81645665,-0.008517206749732328,0.0007853981633974482,-0.0017976891295541594
104752.9368,0.24516625,-0.06864655,9.738003449999999,0.001832595714594046,0.0007155849933176752,-0.00010471975511965978
104752.9478,0.30400615,-0.0196133,9.7674234,-0.001710422666954443,8.726646259971648e-05,-0.0027401669256310974
104752.9586,0.2745862,-0.1176798,9.855683249999998,-0.004345869837465881,0.005689773361501515,-0.0035779249665883754
104752.9740,0.26477955,-0.06864655,9.80665,0.002234021442552742,-0.005550147021341968,-0.0022514747350726853
104752.9847,0.28439285,-0.0588399,9.81645665,0.005777039824101231,-0.0036302848441482054,-0.004468042885105484
104752.9957,0.32361945,-0.0392266,9.836069949999999,-0.0063006385996995295,-0.003682644721708035,-0.0018151424220741027
104753.0062,0.2745862,-0.04903325,9.7281968,0.006614797865058509,0.0020943951023931952,-0.0015707963267948964
104753.0162,0.25497289999999995,-0.0588399,9.757616749999999,-0.0033161255787892262,-0.0051836278784231585,0.0037175513067479217
104753.0263,0.3138128,-0.0,9.8654899,0.011641346110802179,0.00767944870877505,-0.0016929693744344998
104753.0360,0.22555294999999997,-0.0588399,9.757616749999999,-0.0030019663134302466,0.002495820830351891,0.0056374134839416844
104753.0471,0.24516625,-0.02941995,9.757616749999999,0.003839724354387525,0.004380776422505767,-0.006771877497737999
104753.0559,0.29419949999999995,-0.0392266,9.79684335,-0.006754424205218055,0.004485496177625427,-0.006335545184739416
104753.0709,0.26477955,-0.0784532,9.7674234,0.0017976891295541594,-0.003665191429188092,-0.0035081117965086025
104753.0816,0.30400615,-0.0392266,9.7674234,-0.0032114058236695662,0.003892084231947355,0.0023387411976724015
104753.0917,0.26477955,0.0,9.875296549999998,-0.0042935099599060505,-0.0038746309394274117,0.002530727415391778
104753.1016,0.20593965,-0.0392266,9.79684335,-0.0022689280275926286,0.001413716694115407,-0.0011693705988362008
104753.1128,0.24516625,-0.1176798,9.77723005,-0.0038746309394274117,-0.008220500776893291,0.003682644721708035
104753.1237,0.24516625,-0.00980665,9.836069949999999,0.00019198621771937625,0.002478367537831948,-0.004886921905584123
104753.1358,0.29419949999999995,0.00980665,9.80665,-0.005131268000863329,-0.0025132741228718345,0.0029670597283903604
104753.1468,0.2745862,0.00980665,9.7674234,0.006073745796940267,-0.003892084231947355,0.004328416544945937
104753.1553,0.29419949999999995,0.00980665,9.81645665,0.0022165681500327986,-0.0027576202181510408,-0.009459684545809267
104753.1669,0.2353596,-0.0196133,9.826263299999999,-0.0025656340004316645,0.0065100781099388496,-0.0021118483949131386
104753.1773,0.29419949999999995,-0.04903325,9.77723005,-0.0009599310885968813,0.004694935687864747,0.0008552113334772215
104753.1897,0.22555294999999997,-0.0392266,9.747810099999999,-0.005567600313861911,0.0065275314024587925,-0.0020943951023931952
104753.1982,0.24516625,-0.06864655,9.845876599999999,0.006178465552059927,-0.0016580627893946131,0.0024260076602721182
104753.2084,0.28439285,-0.0,9.7085835,0.00019198621771937625,-0.003612831551628262,-0.001308996938995747
104753.2225,0.2745862,-0.0588399,9.738003449999999,-0.001762782544514273,-0.008028514559173916,0.00153588974175501
104753.2323,0.30400615,-0.06864655,9.81645665,0.011082840750163993,-0.004886921905584123,0.008970992355250854
104753.2424,0.26477955,-0.06864655,9.826263299999999,-0.005899212871740834,0.002076941809873252,-0.007120943348136864
104753.2521,0.28439285,0.02941995,9.836069949999999,-0.00013962634015954637,-0.0036302848441482054,0.0030368728984701333
104753.2619,0.2745862,-0.0588399,9.81645665,-0.007504915783575617,0.010105456369047167,-0.003159045946109736
104753.2720,0.26477955,-0.00980665,9.826263299999999,0.0022165681500327986,-0.005218534463463045,0.003996803987067015
104753.2821,0.2745862,0.00980665,9.7870367,-0.00153588974175501,0.0005759586531581288,-0.004258603374866164
104753.2921,0.28439285,-0.06864655,9.79684335,-0.005689773361501515,-0.006894050545377602,0.0013439035240356337
104753.3025,0.22555294999999997,-0.0784532,9.7870367,0.000593411945678072,-0.006318091892219472,0.008866272600131194
104753.3122,0.30400615,0.00980665,9.7674234,-0.004101523742186674,-0.0012042771838760874,0.009616764178488757
104753.3220,0.28439285,-0.0,9.7674234,-0.0007853981633974482,-0.004084070449666731,-0.006283185307179586
104753.3340,0.2353596,-0.00980665,9.79684335,0.006492624817418906,-0.005288347633542819,0.004084070449666731
104753.3437,0.26477955,-0.04903325,9.79684335,0.002129301687433082,0.007243116395776467,-0.009459684545809267
104753.3547,0.21574629999999997,0.00980665,9.8654899,-0.0010821041362364843,0.0026529004630313807,0.0014660765716752368
104753.3654,0.2353596,-0.0784532,9.77723005,-0.0008726646259971648,0.0049741883681838385,-0.006684611035138282
104753.3753,0.22555294999999997,-0.02941995,9.747810099999999,-0.0067369709126981125,-0.003403392041388943,0.0011344640137963143
104753.3853,0.3138128,-0.0392266,9.845876599999999,-0.003525565089028546,0.00476474885794452,0.00466002910282486
104753.3951,0.28439285,0.00980665,9.855683249999998,0.0032812189937493396,0.002286381320112572,0.0032637657012293962
104753.4053,0.3334261,-0.0392266,9.7870367,0.0016929693744344998,-0.0037000980142279784,0.0018675022996339325
104753.4153,0.29419949999999995,-0.08825984999999999,9.7870367,-0.007260569688296411,0.0053058009260627615,0.0075223690760955605
104753.4249,0.22555294999999997,-0.0588399,9.7870367,-0.005026548245743669,-0.007260569688296411,0.0028099800957108708
104753.4349,0.20593965,-0.0588399,9.80665,-0.014398966328953218,0.0035081117965086025,0.0074176493209759005
104753.4451,0.24516625,-0.02941995,9.845876599999999,0.0012915436464758037,-0.0021991148575128553,0.001762782544514273
104753.4547,0.30400615,-0.02941995,9.80665,0.0041887902047863905,-0.0015533430342749533,0.007696902001294993
104753.4676,0.29419949999999995,-0.02941995,9.79684335,0.0015009831567151233,-0.001832595714594046,0.0029321531433504737
104753.4799,0.2745862,-0.0196133,9.8851032,-0.006614797865058509,-0.005934119456780721,0.0034557519189487725
104753.4897,0.26477955,-0.04903325,9.80665,-0.0032114058236695662,0.0015882496193148398,-0.008290313946973065
104753.5000,0.2745862,0.0392266,9.836069949999999,0.004171336912266448,0.0009948376736367678,-0.01085594794740473
104753.5109,0.22555294999999997,-0.02941995,9.7870367,-0.001832595714594046,-0.00034906585039886593,0.0066322511575784525
104753.5201,0.22555294999999997,-0.04903325,9.77723005,0.0021467549799530253,0.0033859387488689996,0.0006981317007977319
104753.5301,0.2745862,-0.06864655,9.7870367,0.002670353755551324,0.00010471975511965978,0.0034557519189487725
104753.5401,0.35303939999999995,0.0,9.757616749999999,0.001710422666954443,-0.0013962634015954637,-0.005044001538263612
104753.5511,0.2745862,-0.02941995,9.7674234,0.0004188790204786391,0.006475171524898963,-0.00301941960595019
104753.5606,0.25497289999999995,0.02941995,9.855683249999998,0.003525565089028546,-0.0065275314024587925,0.005009094953223725
104753.5703,0.29419949999999995,0.00980665,9.826263299999999,-0.004572762640225144,-0.0033161255787892262,0.015428710587629874
104753.5819,0.28439285,-0.04903325,9.81645665,0.0102799892942466,-0.006457718232379019,-0.0004014257279586958
104753.5926,0.2745862,-0.00980665,9.747810099999999,0.0011693705988362008,0.00010471975511965978,0.0012217304763960308
104753.6049,0.26477955,0.0588399,9.826263299999999,-0.0012566370614359172,-0.0013264502315156904,-0.000593411945678072
104753.6136,0.32361945,-0.08825984999999999,9.77723005,-0.004782202150464463,-0.000593411945678072,0.003979350694547071
104753.6234,0.29419949999999995,0.0,9.7870367,-0.003420845333908886,0.0005061454830783556,-0.01054178868204575
104753.6343,0.17651969999999997,-0.04903325,9.757616749999999,-0.0029670597283903604,-0.0012217304763960308,-0.0002443460952792061
104753.6454,0.26477955,-0.04903325,9.80665,-0.0005235987755982988,0.0017453292519943296,-0.004153883619746504
104753.6552,0.3138128,-0.04903325,9.845876599999999,0.0009599310885968813,0.0016231562043547264,-0.007871434926494426
104753.6655,0.30400615,-0.0784532,9.836069949999999,-0.0024260076602721182,0.0055152404363020815,0.0038048177693476384
104753.6749,0.22555294999999997,0.0196133,9.77723005,-0.0003316125578789226,-0.010489428804485921,-0.0002617993877991494
104753.6854,0.21574629999999997,-0.00980665,9.875296549999998,0.0031066860685499066,0.006073745796940267,-0.001710422666954443
104753.6956,0.28439285,-0.04903325,9.80665,0.0008552113334772215,-0.004118977034706617,0.010140362954087054
104753.7052,0.2353596,-0.10787314999999999,9.875296549999998,0.005777039824101231,-0.008482300164692442,0.003351032163829113
104753.7151,0.2353596,-0.0392266,9.826263299999999,-0.005096361415823442,-0.0016231562043547264,0.008674286382411817
104753.7249,0.28439285,-0.02941995,9.7674234,-0.006178465552059927,0.0027401669256310974,0.002007128639793479
104753.7355,0.24516625,-0.0392266,9.81645665,-0.001710422666954443,0.000767944870877505,0.005602506898901798
104753.7449,0.196133,-0.08825984999999999,9.81645665,-0.001710422666954443,0.0022689280275926286,0.0031764992386296795
104753.7547,0.2745862,-0.04903325,9.855683249999998,-0.00022689280275926284,-0.0033859387488689996,-0.0006632251157578452
104753.7658,0.26477955,-0.0392266,9.81645665,0.0009424777960769379,0.0024260076602721182,-0.005323254218582705
